median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,region_Region1,region_Region2,region_Region3,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income
154600.0,2.899755501222494,0.3263069139966273,5.102689486552567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.7796666934654183,0.1955097670354461,-0.6783335780285646,-0.3667024336700553,0.5785948152973927,-0.24271137600115736,-1.025416461401105
159400.0,3.4525316455696204,0.2933088909257562,4.487341772151899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.784345131549778,1.1506154691920398,-0.7226314649143335,-0.527578694310789,-0.010624602224501378,-0.48745360041780833,-0.9002880832163588
189600.0,1.819277108433735,0.5496688741721855,4.578313253012048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.784345131549778,0.35469405072821175,-1.160947398310362,-1.096648452099653,-0.9248394832225971,-1.1006249798702779,-1.282374653924425
181300.0,3.4423076923076925,0.3106145251396648,3.5134615384615384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.7890235696341346,0.11591762518906329,-0.39669227614430813,0.03908992525955656,0.34960072179112595,0.04940031120581314,-1.1076137642253945
158500.0,3.0766233766233766,0.31785563528915156,4.232467532467532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.784345131549778,0.11591762518906329,-0.12670831291420123,0.512114154307684,1.6108297291025644,0.7073095166269179,-0.8771471864976735
154800.0,2.814814814814815,0.3410931174089069,4.296296296296297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.7796666934654183,0.5934704762673602,-0.7706597001694302,-0.486759344595976,0.06864258398920635,-0.39534631165885364,-0.75091935394394
164400.0,3.2203098106712567,0.29716729021913413,4.3752151462994835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.784345131549778,-0.12285880035008516,-0.3589224989048631,0.03908992525955656,0.9793344789333595,0.2099301573285627,-0.5387770156993411
162000.0,3.1074380165289255,0.3414893617021277,4.373553719008265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.784345131549778,-0.3616352258892336,-0.3547258569893692,0.24558781205214011,1.0709321163358663,0.27308944104898875,-0.8838486226515009
170800.0,3.379120879120879,0.3308943089430894,4.153846153846154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.7796666934654183,0.5138783344209773,-0.6578166619972612,-0.31867966929968705,0.07216557004314891,-0.3611350329769562,-0.9003927931562623
168200.0,4.064080944350759,0.26597510373443983,3.551433389544688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.7890235696341346,0.35469405072821175,-0.10759027752139574,0.2431866738336217,0.5953289990536199,0.24150979918877571,-0.8531686102597599
163600.0,3.5828571428571427,0.2822966507177033,4.765714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.784345131549778,0.5934704762673602,-0.9389916703353518,-0.8709414595589221,-0.5249805661001159,-0.8585143922753115,-0.4645900232776735
165400.0,3.597609561752988,0.29457364341085274,4.254980079681275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.784345131549778,0.5934704762673602,-0.8102946515935392,-0.6572401581107833,-0.31888588194447587,-0.6585099938272956,-0.4355853699243892
169400.0,3.478313253012048,0.2999653619674402,3.3807228915662653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.7890235696341346,0.11591762518906329,0.11483174399978038,0.7834427730002648,1.2118515584935687,0.865207725927983,-0.8688751012452928
206300.0,4.192592592592592,0.25382803297997647,3.1604938271604937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.784345131549778,0.9118390436528914,-0.43959128239157896,-0.26105235205524513,-0.13216762108551988,-0.253237923287895,-0.6527537852843588
170500.0,4.374712643678161,0.2464529689963216,4.326436781609195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7153996391689976,-0.7890235696341346,0.35469405072821175,-0.3440011054275515,-0.1698090997515454,0.3980417800328362,-0.17428881863736248,-0.7668352648092802
157800.0,3.485057471264368,0.30145118733509235,4.544827586206897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.7890235696341346,-0.44122736773561644,-0.5244567077937887,-0.19862275837376636,0.4817126988139721,-0.17428881863736248,-0.8193472996709121
176000.0,3.364394993045897,0.29557668458040515,4.461752433936022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.7890235696341346,0.11591762518906329,-0.10339363560590185,0.4208709020039843,1.5659116569147966,0.5730960387210126,-0.8887176348570162
143800.0,4.46969696969697,0.23559322033898306,4.696969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7203703781464597,-0.793702007718491,0.7526547599601258,-0.9562445315434933,-0.9621847118626219,-0.7134603199860432,-0.9716747756077414,-0.8893458944964376
160800.0,3.602094240837696,0.29651162790697677,4.294938917975567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7203703781464597,-0.7890235696341346,0.1955097670354461,-0.2689278444948275,0.1735536654965877,0.9079940113410225,0.18887706275508734,-0.9525383432282319
162500.0,3.7375,0.2617056856187291,4.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.784345131549778,0.35469405072821175,-0.6736706425669048,-0.544386661840418,0.01579779318006786,-0.47692705313107064,-0.4891445041850567
190600.0,3.0753424657534247,0.32219747587230885,4.0091324200913245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.7890235696341346,0.2751019088818289,-0.6032603170958406,-0.2538489373996899,0.2870677193336454,-0.1663939081723092,-1.0080346113771153
191100.0,3.7445054945054945,0.31401320616287604,5.211538461538462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.7890235696341346,0.1955097670354461,-0.5957996203571848,-0.26825576671080037,0.4112529777351208,-0.3611350329769562,-0.7742696705424325
155400.0,3.6676557863501484,0.26618122977346276,4.4094955489614245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.784345131549778,0.1955097670354461,-0.6550189007202653,-0.5059684503441233,0.04926616069252223,-0.4321892271624355,-0.40731368615042984
160900.0,3.0518672199170123,0.30659415363698167,4.713692946058091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7153996391689976,-0.793702007718491,0.35469405072821175,-0.5454399173712582,-0.21302958768487684,0.7415329202922363,-0.05060188801819478,-0.6980408342926456
164200.0,3.5812101910828025,0.3028012449977768,4.173566878980892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.793702007718491,-0.2820430840428508,-0.18266353845411976,0.3392322025743582,1.0489134534987252,0.3336170879477304,-0.8229074376276331
164200.0,3.1671469740634004,0.32332423415225964,4.8290105667627286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.793702007718491,-0.2820430840428508,0.30601209792783535,1.2636704167039474,3.167989564945178,1.4204830953033953,-0.8324883971288082
146300.0,3.0804232804232803,0.3339058742700103,3.7661375661375662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.7890235696341346,-0.12285880035008516,0.12602278910776407,1.0379634241632165,1.8750536831482565,1.1678459604216913,-1.006935157008128
169000.0,4.146825396825397,0.24832535885167464,3.7123015873015874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.793702007718491,0.7526547599601258,-0.2568042122945118,-0.04975218882562474,0.38835356838449414,0.0072941220588624385,-0.734532248349034
170600.0,4.444794952681388,0.22214336408800567,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.7890235696341346,1.6281683202703368,-0.5743501172335495,-0.544386661840418,-0.1427365792473476,-0.4848219635961239,0.03613290934111844
166100.0,4.620052770448549,0.2284408909194746,4.110817941952506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.7890235696341346,1.1506154691920398,-0.4148777244447816,-0.3354876368293159,0.11267990966348841,-0.32166048065168995,-0.4400355423702903
166100.0,6.35,0.17585301837270342,4.316666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.7890235696341346,1.1506154691920398,-1.0536998826921848,-1.1350666635959477,-1.0314098113543597,-1.1611526267690195,-0.4400355423702903
162900.0,3.736156351791531,0.25893635571054924,3.57328990228013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.7890235696341346,1.468984036577571,-0.6965190263290382,-0.5828048733367125,-0.29334423305339224,-0.5111383318129681,-0.6457382193108208
169300.0,3.9089615931721196,0.2601892285298399,4.213371266002845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.7890235696341346,1.2302076110384226,0.05001694108270809,0.4208709020039843,1.349248014597329,0.5309898495740618,-0.6160529513481633
148200.0,3.7838479809976246,0.2749529190207156,4.647268408551069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.793702007718491,1.2302076110384226,0.2542535143034107,0.8074541551854488,2.1868379489221734,0.896787367788196,-0.44893588726209227
171300.0,4.430446194225722,0.22867298578199052,4.364829396325459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.7890235696341346,1.468984036577571,-0.4442542178532389,-0.36910357188857373,0.20515829357948076,-0.3163972070083211,0.09901122825320237
111400.0,3.5303030303030303,0.3165236051502146,4.643939393939394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.7890235696341346,1.468984036577571,-0.7967721387547255,-0.5876071497737494,-0.17972793281374452,-0.6242987151453981,-1.1859891542432042
118500.0,3.740406320541761,0.28183464091732047,4.589164785553048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.7890235696341346,0.7526547599601258,-0.45870931778438445,-0.17461137618858225,0.531034503569168,-0.1532357240638871,-0.9051570954218741
111800.0,4.099697885196375,0.2571849668386146,5.006042296072508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.7890235696341346,1.1506154691920398,-0.5985973816341807,-0.457945685973755,0.1998738144985669,-0.447979048092542,-0.9370936270924578
115100.0,3.4161849710982657,0.2927241962774958,4.7514450867052025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.7890235696341346,0.9914311854992742,-0.6801987522132287,-0.46514910062931025,0.18842410982325355,-0.40850449576727577,-0.902853476743996
114800.0,3.8217391304347825,0.2923777019340159,4.595652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.7890235696341346,0.2751019088818289,-0.8214856967015229,-0.6788504020774491,-0.3285740935928179,-0.7137743670826684,-1.1487647706074908
102600.0,3.828358208955224,0.28654970760233917,4.91044776119403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.7890235696341346,0.5934704762673602,-0.7529405454151227,-0.5900082879922678,-0.1004607466000368,-0.6137721678586604,-1.099969938612435
98800.0,3.3110687022900764,0.30835734870317005,4.366412213740458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.7890235696341346,1.1506154691920398,-0.42233842118343745,-0.011333977329330122,0.7556248645080066,0.05992685849255082,-1.0260970760104782
117200.0,4.344086021505376,0.2590759075907591,5.028673835125448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.7890235696341346,0.673062618113743,-0.666209945828249,-0.5419855236218994,-0.023835799926786,-0.5848241628201318,-0.6901352338299274
106600.0,3.477401129943503,0.28107229894394803,3.437853107344633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.7890235696341346,0.7526547599601258,-0.6573503684510952,-0.46514910062931025,-0.18765465143511528,-0.3874514011938004,-1.0500756522483916
100600.0,4.144230769230769,0.2505800464037123,4.509615384615385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.793702007718491,0.43428619257459455,-0.4274676501912633,-0.2586512138367267,0.39275730095192235,-0.22428991824936642,-0.9235336898749477
98800.0,5.1395348837209305,0.222473604826546,3.558139534883721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.793702007718491,1.071023327345657,-0.6130524815653264,-0.5876071497737494,-0.45099785896732203,-0.6400885360755046,-0.7776727435892978
98100.0,5.050125313283208,0.20794044665012407,3.8671679197994986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.793702007718491,1.1506154691920398,-0.29177622825696087,-0.2898660106774661,0.09946871196120378,-0.2690277442180016,-1.0494997475789223
95500.0,4.204761904761905,0.24009060022650056,3.9404761904761907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.7983804458028474,1.548576178423954,-0.4078833212522918,-0.277860319584874,0.19811232147159563,-0.21376337096262876,-1.516558434518722
94800.0,2.4695121951219514,0.4024691358024691,4.182926829268292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.793702007718491,0.8322469018065086,-1.042508837584201,-0.90455739461818,-0.6553310500959908,-0.88746239731384,-1.1396550058358816
109100.0,3.89010989010989,0.2542372881355932,4.1611721611721615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.793702007718491,0.5934704762673602,-0.7361539777531472,-0.6476356052367097,-0.25899511902745226,-0.6006139837502383,-1.1581363102288589
109900.0,3.448453608247423,0.273542600896861,4.548969072164948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.793702007718491,1.2302076110384226,-0.6074569590113346,-0.41712633625894197,0.2949944379550162,-0.29797574925653014,-1.0963050907158107
97300.0,3.3664921465968587,0.2892690513219285,4.298429319371728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.793702007718491,0.8322469018065086,-0.931530973596696,-0.8493312155922564,-0.5364302707754293,-0.8164082031283607,-0.6800307246292343
105900.0,3.9581589958158996,0.26849894291754756,4.606694560669456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.793702007718491,0.43428619257459455,-0.7902440291084017,-0.6860538167330043,-0.28982124699944967,-0.6900896356875086,-1.1163046892373891
168900.0,4.22680412371134,0.2580487804878049,4.039175257731959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.793702007718491,0.8322469018065086,-0.2754559541411513,-0.025740806640440605,0.4658592615712306,-0.04270697755314152,-0.9072512942199451
170900.0,3.6710526315789473,0.2701612903225806,3.883223684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.793702007718491,0.2751019088818289,-0.19059052873894156,0.151943421529922,0.8199193599924584,0.280984351514042,-0.6676225967506634
164200.0,3.2948717948717947,0.29701686121919585,3.655982905982906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.793702007718491,0.5934704762673602,-0.5123330755934731,-0.19622162015524797,0.24743412622679153,-0.08744480352177665,-1.0308613782760898
151600.0,3.5493716337522443,0.2883156297420334,4.3195691202872535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.793702007718491,1.071023327345657,-0.3094953830112684,0.07270586031881435,0.8595529530993122,0.14677087360813665,-0.6703974101581076
143400.0,3.6193771626297577,0.27437858508604207,4.2145328719723185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.8030588838872071,1.071023327345657,-0.743614674491803,-0.6068162555218967,-0.18677390492162965,-0.5585077946032876,-0.6376755539382472
144600.0,3.9322033898305087,0.2683189655172414,4.694915254237288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.8030588838872071,0.9914311854992742,-0.7986373129393894,-0.6980595078255963,-0.2836560214050502,-0.6979845461525619,-0.23009211286366574
161600.0,4.743362831858407,0.2224813432835821,3.893805309734513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.793702007718491,1.2302076110384226,-0.23162436080154847,-0.1505999940033981,0.29059070538758797,-0.12955099266872735,-0.8113369892682903
161300.0,4.372340425531915,0.24817518248175183,4.219858156028369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.793702007718491,1.1506154691920398,-0.6564177813587633,-0.5611946293700468,-0.21143480729922762,-0.5769292523550785,-0.5417088940166406
167000.0,4.119891008174387,0.26455026455026454,4.604904632152588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.793702007718491,0.9914311854992742,-0.5263218819784526,-0.3354876368293159,0.22893844944359307,-0.35324012251190295,-0.4276274144917191
164600.0,4.43125,0.25058768218147626,4.210416666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.793702007718491,0.673062618113743,-0.23955135108637027,-0.01613625376636695,0.5204655454073404,-0.05586516166156362,-0.4683072261442496
145500.0,2.3865546218487395,0.36619718309859156,3.546218487394958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.793702007718491,1.548576178423954,-1.0989303566702855,-1.0462245495107663,-0.8878481296562002,-1.0058860542896388,-1.3555669019170087
151500.0,3.55637707948244,0.2702702702702703,3.8835489833641406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.7983804458028474,0.5138783344209773,-0.33420894095806575,-0.04735105060710632,0.5909252664861917,0.10466468446118594,-0.756573690698732
153400.0,3.635434412265758,0.3045923149015933,3.8296422487223167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.7983804458028474,0.5138783344209773,-0.23628729626320835,0.2647969178002874,0.7203950039685809,0.2257199782586692,-0.8235356972670543
157500.0,4.873994638069705,0.22442244224422442,4.571045576407506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.8030588838872071,1.3097997528848055,-0.38363605685166047,-0.3162785310811686,0.2421496471458777,-0.33745030158179645,0.09021559330130394
143800.0,3.839655172413793,0.26672653794342166,3.8689655172413793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.8030588838872071,0.9118390436528914,-0.19292199646977148,0.13033317756325627,0.7168720179146384,0.20729852050687828,-0.7465215364679908
179100.0,5.338289962825279,0.18871866295264625,3.159851301115242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.7983804458028474,1.2302076110384226,-0.5617601914870678,-0.6452344670181913,-0.5108886218843457,-0.6111405310369761,-0.31150409113867844
160800.0,4.897905759162303,0.1982896846606093,3.4424083769633507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.8030588838872071,1.3097997528848055,-0.3589224989048631,-0.40512064516634994,-0.10134149311352243,-0.3137655701866367,-0.26475110297174204
168100.0,4.511254019292605,0.22451888809693513,3.572347266881029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.8030588838872071,1.3097997528848055,-0.5771478785105454,-0.539584385403381,-0.28101378186459325,-0.5006117845262305,-0.25506543353066335
169300.0,4.602605863192182,0.21089879688605803,3.9087947882736156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.8030588838872071,1.2302076110384226,-0.5724849430488854,-0.5804037351181941,-0.2026273421643712,-0.5111383318129681,-0.18810342696234084
178600.0,4.566115702479339,0.20633484162895926,2.62396694214876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.8030588838872071,0.2751019088818289,-0.20084898675459328,-0.20102389659228478,-0.1409750862203763,-0.04533861437482594,0.470679159940865
179800.0,5.734848484848484,0.19947159841479525,3.590909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.8077373219715637,0.5138783344209773,-0.8783735093337733,-0.9333710532404009,-0.8420493109549468,-0.9716747756077414,-0.07103771415016832
183600.0,5.570833333333334,0.18324607329842932,4.033333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.8030588838872071,1.2302076110384226,-0.6079232525575006,-0.70766406069967,-0.40696053329304,-0.6874579988658241,-0.21098254883126738
152200.0,4.017045454545454,0.272984441301273,3.7708333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.7983804458028474,0.8322469018065086,-0.24234911236336618,0.09431610428548007,0.4940431500027711,0.07045340577928849,-0.5038562507415059
165000.0,4.778947368421052,0.22466960352422907,4.105263157894737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.8030588838872071,1.1506154691920398,0.03882589597472439,0.1735536654965877,0.8014236832092599,0.1809821522900341,-0.6134875578205262
181900.0,3.721495327102804,0.2933199397287795,2.5794392523364484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.7983804458028474,-0.44122736773561644,-0.3029672733649446,0.10632179537807214,-0.04409296973695575,0.08887486353107943,-1.0267253356498995
166800.0,5.423772609819121,0.1896141019533111,3.297157622739018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7054581612140807,-0.8124157600559201,1.1506154691920398,-0.25260757037901793,-0.3402899132663528,-0.13569060713946246,-0.3006073860782146,-0.37642425387888157
161300.0,5.047970479704797,0.20248538011695907,3.3173431734317345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.8124157600559201,1.2302076110384226,-0.5934681526263549,-0.6308276377070808,-0.46773204272354924,-0.6058772573936072,-0.14553883639154655
162200.0,4.828877005347594,0.22591362126245848,3.064171122994652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7104289001915427,-0.8170941981402798,0.9914311854992742,-0.3892315794056523,-0.3162785310811686,-0.25018765389259584,-0.334818664760112,-0.4751133722379805
139800.0,4.52,0.23156342182890854,4.8966666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.8124157600559201,0.5934704762673602,-0.5990636751803468,-0.5419855236218994,0.03429346996326633,-0.529559789564759,-0.9388736960708183
122900.0,3.809045226130653,0.2638522427440633,4.57286432160804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7004874222366186,-0.8077373219715637,0.1955097670354461,-0.5244567077937887,-0.3354876368293159,0.3434354961967264,-0.27165938103968595,-0.8940578417920975
146400.0,4.8514588859416445,0.21377802077638053,4.281167108753316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.8077373219715637,1.071023327345657,-0.3785068278438346,-0.35709788079598165,0.16200171441868433,-0.32692375429505877,-0.3563199454173994
149400.0,4.60381861575179,0.2161741835147745,4.248210023866348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.8077373219715637,0.9118390436528914,-0.3318774732272358,-0.2946682871145029,0.3082056356573008,-0.21639500778431317,-0.2259560702374755
139400.0,5.20935412026726,0.20820863616930313,3.8574610244988863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6955166832591637,-0.8124157600559201,1.1506154691920398,-0.14069711929918088,-0.12658861181821396,0.26592980300999003,-0.1374459031337806,-0.40474829262279277
146500.0,5.511864406779661,0.18880688806888068,4.338983050847458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6905459442817017,-0.8077373219715637,0.7526547599601258,-0.4731644177155301,-0.5587934911515284,-0.13216762108551988,-0.5427179736731811,-0.17826069261140698
108900.0,6.103448275862069,0.2062146892655367,3.1724137931034484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.8077373219715637,0.8322469018065086,-1.0662898084386665,-1.120659834284837,-1.0974657998657829,-1.1664159004123884,-0.5779385332232699
115400.0,3.8114754098360657,0.27741935483870966,4.930327868852459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.8030588838872071,0.9118390436528914,-0.7977047258470575,-0.6764492638589307,-0.19998510262391428,-0.6769314515790865,-0.6690885359093132
95100.0,4.325396825396825,0.24036697247706423,4.841269841269841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.8077373219715637,-0.44122736773561644,-0.9772277411209628,-0.9813938176107692,-0.7222677851208996,-0.9874645965378479,-1.2490245380651432
93200.0,5.461904761904762,0.22667829119442023,5.804761904761905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.8077373219715637,0.11591762518906329,-0.6965190263290382,-0.6716469874218938,-0.185893158408144,-0.7664071035163568,-0.9455227772546939
125000.0,2.3439153439153437,0.3837471783295711,4.777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6806044663267847,-0.8077373219715637,0.11591762518906329,-1.0247896828298935,-0.887749427088551,-0.46420905666960666,-0.8216714767717296,-0.8771471864976735
132700.0,4.158536585365853,0.23636363636363636,4.485365853658537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6855752053042468,-0.8124157600559201,0.673062618113743,-0.4363272275684171,-0.3282842221737607,0.3601696799529536,-0.24007973917947295,-0.6745858077542497
105400.0,4.596153846153846,0.20502092050209206,5.923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.8077373219715637,0.673062618113743,-1.119913566247755,-1.178287151529279,-0.9882532321935633,-1.182205721342495,-1.292636228034973
96700.0,5.369158878504673,0.2410791993037424,4.247663551401869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.8077373219715637,0.5138783344209773,-0.6955864392367063,-0.6308276377070808,-0.4589245775886928,-0.755880556229619,-1.1155193646881125
107200.0,4.4013050570962475,0.23721275018532245,3.1859706362153344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6756337273493227,-0.8124157600559201,0.2751019088818289,0.026702263774408708,0.2407855356151033,0.46057478249031675,0.2941425356224641,-1.3871893037678817
90600.0,3.735632183908046,0.2276923076923077,4.068965517241379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.8077373219715637,-0.7595959351211476,-1.0798123212774802,-1.1182586960663188,-0.9477388925732237,-1.0900984325835403,-0.587310072844638
97400.0,3.7701149425287355,0.3048780487804878,6.954022988505747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.8124157600559201,1.071023327345657,-1.078413440638982,-1.05582910238484,-0.7266715176883278,-1.0900984325835403,-0.7462597616182318
106400.0,5.928571428571429,0.19462465245597776,3.302197802197802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6706629883718678,-0.8124157600559201,1.2302076110384226,-0.7282269874683254,-0.7917038983478145,-0.7301945037422704,-0.8400929345235205,-0.8537445149292294
96500.0,4.381818181818182,0.21300138312586445,2.4909090909090907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.8124157600559201,1.3893918947311883,-0.8942274899034169,-0.9261676385848456,-0.8975363413045422,-0.8848307604921556,-0.9332193593160263
92600.0,5.053333333333334,0.20668425681618294,3.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6656922493944057,-0.8124157600559201,1.2302076110384226,-0.701181961790698,-0.7316754428848542,-0.6016055127733667,-0.7269325511910905,-0.9799723474829629
93300.0,4.827868852459017,0.22071307300509338,4.778688524590164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6557507714394888,-0.8124157600559201,0.43428619257459455,-0.6820639263978926,-0.6716469874218938,-0.232572723622883,-0.6769314515790865,-1.0226416479936609
106800.0,4.887096774193548,0.20572057205720573,3.881720430107527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6557507714394888,-0.8124157600559201,0.5138783344209773,-0.38363605685166047,-0.3979172305107947,0.012274807126125296,-0.3400819384034809,-0.5899278213422268
